timestamp,image,aec_level,agc_gain,amb,r,g,b,temp,pressure,humidity,gas,co2,accel,gyro,quat,AeLocked,SensorTemperature,SensorBlackLevels,AnalogueGain,ColourCorrectionMatrix,FocusFoM,ColourTemperature,ColourGains,AfPauseState,SensorTimestamp,Lux,ScalerCrop,LensPosition,FrameDuration,ExposureTime,AfState,DigitalGain,captureTimestamp,image_format,ev
20250127061053,00_20250127061102.jpg,,,1,0,0,0,34.779998779296875,1005.15478515625,58,44055,779,"(2248.0, 1144.0, 3223.0)","(-3.0, 1.0, 0.0)","(0.15093955397605896, -0.2894279658794403, 0.009216285310685635, 0.9451269507408142)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5400493144989014, -0.35207614302635193, -0.18796640634536743, -0.3415675759315491, 1.6774612665176392, -0.3358837068080902, 0.001177727011963725, -0.5567312836647034, 1.5555635690689087)",978,3941,"(1.8084521293640137, 2.0740809440612793)",0,545199156403000,1.4092212915420532,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127061102,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250127062057,00_20250127062103.jpg,,,1,0,0,0,34.31999969482422,1005.2171630859375,58,44902,752,"(2285.0, 1135.0, 3232.0)","(1.0, 0.0, -6.0)","(0.14819298684597015, -0.2907097041606903, 0.0005493150092661381, 0.9451879858970642)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5396809577941895, -0.3520973324775696, -0.18757708370685577, -0.33944234251976013, 1.677258849143982, -0.33780649304389954, 0.001722494838759303, -0.5572237372398376, 1.555511236190796)",984,3967,"(1.804192304611206, 2.048583507537842)",0,545800687574000,1.4854949712753296,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127062103,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250127062057,00_20250127062105.jpg,,,1,0,0,0,34.31999969482422,1005.2171630859375,58,44902,752,"(2285.0, 1135.0, 3232.0)","(1.0, 0.0, -6.0)","(0.14819298684597015, -0.2907097041606903, 0.0005493150092661381, 0.9451879858970642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.539567470550537, -0.3521038591861725, -0.1874571591615677, -0.3387877643108368, 1.6771965026855469, -0.3383987247943878, 0.0018902861047536135, -0.557375431060791, 1.5554951429367065)",990,3974,"(1.8061262369155884, 2.045276641845703)",0,545802178103000,1.4901485443115234,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127062105,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250127062057,00_20250127062106.jpg,,,1,0,0,0,34.31999969482422,1005.2171630859375,58,44902,752,"(2285.0, 1135.0, 3232.0)","(1.0, 0.0, -6.0)","(0.14819298684597015, -0.2907097041606903, 0.0005493150092661381, 0.9451879858970642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5396610498428345, -0.3520984649658203, -0.18755610287189484, -0.3393278419971466, 1.6772478818893433, -0.33791008591651917, 0.0017518445383757353, -0.5572503209114075, 1.5555084943771362)",988,3968,"(1.8039159774780273, 2.047152280807495)",0,545803662234000,1.4863712787628174,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127062106,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250127062057,00_20250127062108.jpg,,,1,0,0,0,34.31999969482422,1005.2171630859375,58,44902,752,"(2285.0, 1135.0, 3232.0)","(1.0, 0.0, -6.0)","(0.14819298684597015, -0.2907097041606903, 0.0005493150092661381, 0.9451879858970642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5397237539291382, -0.3520948588848114, -0.18762226402759552, -0.3396890163421631, 1.6772823333740234, -0.3375833034515381, 0.0016592645552009344, -0.557166576385498, 1.555517315864563)",982,3964,"(1.8024048805236816, 2.048360824584961)",0,545805148061000,1.4840267896652222,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127062108,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250127062057,00_20250127062109.jpg,,,1,0,0,0,34.31999969482422,1005.2171630859375,58,44902,752,"(2285.0, 1135.0, 3232.0)","(1.0, 0.0, -6.0)","(0.14819298684597015, -0.2907097041606903, 0.0005493150092661381, 0.9451879858970642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5397374629974365, -0.3520940840244293, -0.1876368373632431, -0.33976852893829346, 1.6772898435592651, -0.3375113904476166, 0.0016388845397159457, -0.5571481585502625, 1.5555193424224854)",985,3963,"(1.8019371032714844, 2.0484402179718018)",0,545806631833000,1.4818661212921143,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127062109,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250127063101,00_20250127063111.jpg,,,1,0,0,0,34.77000045776367,1005.1937866210938,58,44009,796,"(2243.0, 1174.0, 3222.0)","(-2.0, 3.0, -7.0)","(0.14977988600730896, -0.2900383174419403, 0.0055541847832500935, 0.9451269507408142)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5396188497543335, -0.3521009087562561, -0.18751147389411926, -0.3390841782093048, 1.6772247552871704, -0.33813053369522095, 0.0018143038032576442, -0.5573067665100098, 1.5555024147033691)",1090,3971,"(1.8037079572677612, 2.044640302658081)",0,546408162175000,1.4747637510299683,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127063111,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250127063101,00_20250127063112.jpg,,,1,0,0,0,34.77000045776367,1005.1937866210938,58,44009,796,"(2243.0, 1174.0, 3222.0)","(-2.0, 3.0, -7.0)","(0.14977988600730896, -0.2900383174419403, 0.0055541847832500935, 0.9451269507408142)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5396487712860107, -0.3520991802215576, -0.18754306435585022, -0.3392566740512848, 1.6772410869598389, -0.3379744589328766, 0.001770088099874556, -0.5572667717933655, 1.555506706237793)",1093,3969,"(1.8030996322631836, 2.0453743934631348)",0,546409651110000,1.477647066116333,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127063112,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250127063101,00_20250127063114.jpg,,,1,0,0,0,34.77000045776367,1005.1937866210938,58,44009,796,"(2243.0, 1174.0, 3222.0)","(-2.0, 3.0, -7.0)","(0.14977988600730896, -0.2900383174419403, 0.0055541847832500935, 0.9451269507408142)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5396835803985596, -0.35209718346595764, -0.18757981061935425, -0.339457243680954, 1.6772602796554565, -0.3377929925918579, 0.0017186764162033796, -0.5572202801704407, 1.5555115938186646)",1089,3967,"(1.802392840385437, 2.0462286472320557)",0,546411144183000,1.4731454849243164,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127063114,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250127063101,00_20250127063115.jpg,,,1,0,0,0,34.77000045776367,1005.1937866210938,58,44009,796,"(2243.0, 1174.0, 3222.0)","(-2.0, 3.0, -7.0)","(0.14977988600730896, -0.2900383174419403, 0.0055541847832500935, 0.9451269507408142)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5397104024887085, -0.3520956337451935, -0.1876082420349121, -0.3396124243736267, 1.6772750616073608, -0.3376525938510895, 0.0016788949724286795, -0.5571843385696411, 1.5555154085159302)",1091,3965,"(1.8018460273742676, 2.0468897819519043)",0,546412630043000,1.4750818014144897,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127063115,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250127063101,00_20250127063117.jpg,,,1,0,0,0,34.77000045776367,1005.1937866210938,58,44009,796,"(2243.0, 1174.0, 3222.0)","(-2.0, 3.0, -7.0)","(0.14977988600730896, -0.2900383174419403, 0.0055541847832500935, 0.9451269507408142)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5397119522094727, -0.3520955443382263, -0.18760983645915985, -0.3396211266517639, 1.6772758960723877, -0.3376447260379791, 0.0016766668995842338, -0.5571823120117188, 1.5555156469345093)",1095,3965,"(1.8018149137496948, 2.0469260215759277)",0,546414118944000,1.4813820123672485,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127063117,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250127064115,00_20250127064118.jpg,,,1,0,0,0,34.72999954223633,1005.1781616210938,58,42073,1120,"(2235.0, 1187.0, 3234.0)","(0.0, 0.0, -2.0)","(0.15313681960105896, -0.2885124385356903, 0.016174275428056717, 0.9449438452720642)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.536712884902954, -0.3522679805755615, -0.18444029986858368, -0.3223196864128113, 1.6756277084350586, -0.35329800844192505, 0.006111591588705778, -0.5611914396286011, 1.5550898313522339)",1135,4170,"(1.864882230758667, 1.9757550954818726)",0,547015651198000,1.5024521350860596,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127064118,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250127064115,00_20250127064120.jpg,,,1,0,0,0,34.72999954223633,1005.1781616210938,58,42073,1120,"(2235.0, 1187.0, 3234.0)","(0.0, 0.0, -2.0)","(0.15313681960105896, -0.2885124385356903, 0.016174275428056717, 0.9449438452720642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5367094278335571, -0.35226815938949585, -0.18443666398525238, -0.3222997784614563, 1.6756258010864258, -0.3533160090446472, 0.006116692442446947, -0.5611960887908936, 1.5550893545150757)",1138,4170,"(1.8649569749832153, 1.9756757020950317)",0,547017139703000,1.505409598350525,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127064120,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250127064115,00_20250127064121.jpg,,,1,0,0,0,34.72999954223633,1005.1781616210938,58,42073,1120,"(2235.0, 1187.0, 3234.0)","(0.0, 0.0, -2.0)","(0.15313681960105896, -0.2885124385356903, 0.016174275428056717, 0.9449438452720642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5366569757461548, -0.3522711992263794, -0.18438129127025604, -0.32199758291244507, 1.6755969524383545, -0.35358941555023193, 0.0061941565945744514, -0.5612661242485046, 1.5550819635391235)",1139,4174,"(1.8661006689071655, 1.9744795560836792)",0,547018628300000,1.4988161325454712,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127064121,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250127064115,00_20250127064123.jpg,,,1,0,0,0,34.72999954223633,1005.1781616210938,58,42073,1120,"(2235.0, 1187.0, 3234.0)","(0.0, 0.0, -2.0)","(0.15313681960105896, -0.2885124385356903, 0.016174275428056717, 0.9449438452720642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5366055965423584, -0.3522741496562958, -0.1843269169330597, -0.321700781583786, 1.675568699836731, -0.35385796427726746, 0.006270237732678652, -0.5613349080085754, 1.555074691772461)",1142,4177,"(1.8672239780426025, 1.9733047485351562)",0,547020116102000,1.5006588697433472,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127064123,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250127064115,00_20250127064124.jpg,,,1,0,0,0,34.72999954223633,1005.1781616210938,58,42073,1120,"(2235.0, 1187.0, 3234.0)","(0.0, 0.0, -2.0)","(0.15313681960105896, -0.2885124385356903, 0.016174275428056717, 0.9449438452720642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.5365623235702515, -0.35227662324905396, -0.18428124487400055, -0.32145145535469055, 1.6755449771881104, -0.3540835380554199, 0.006334148813039064, -0.5613926649093628, 1.5550684928894043)",1148,4180,"(1.8681678771972656, 1.972318172454834)",0,547021605132000,1.503651738166809,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127064124,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250127065119,00_20250127065126.jpg,,,1,0,0,0,35.029998779296875,1005.1937866210938,57,41864,1062,"(2235.0, 1165.0, 3228.0)","(-3.0, 1.0, -8.0)","(0.15435750782489777, -0.2876579463481903, 0.02026361972093582, 0.9449438452720642)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",2355,7742,"(2.7204360961914062, 1.457558035850525)",0,547623136701000,3.824082612991333,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127065126,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250127065119,00_20250127065127.jpg,,,1,0,0,0,35.029998779296875,1005.1937866210938,57,41864,1062,"(2235.0, 1165.0, 3228.0)","(-3.0, 1.0, -8.0)","(0.15435750782489777, -0.2876579463481903, 0.02026361972093582, 0.9449438452720642)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",2362,7748,"(2.721719980239868, 1.4571318626403809)",0,547624625915000,3.8379549980163574,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127065127,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250127065119,00_20250127065129.jpg,,,1,0,0,0,35.029998779296875,1005.1937866210938,57,41864,1062,"(2235.0, 1165.0, 3228.0)","(-3.0, 1.0, -8.0)","(0.15435750782489777, -0.2876579463481903, 0.02026361972093582, 0.9449438452720642)",True,44.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",2370,7751,"(2.722442865371704, 1.4568911790847778)",0,547626113777000,3.854940414428711,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127065129,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250127065119,00_20250127065130.jpg,,,1,0,0,0,35.029998779296875,1005.1937866210938,57,41864,1062,"(2235.0, 1165.0, 3228.0)","(-3.0, 1.0, -8.0)","(0.15435750782489777, -0.2876579463481903, 0.02026361972093582, 0.9449438452720642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",2366,7753,"(2.722843647003174, 1.4567570686340332)",0,547627599709000,3.870602607727051,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127065130,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250127065119,00_20250127065132.jpg,,,1,0,0,0,35.029998779296875,1005.1937866210938,57,41864,1062,"(2235.0, 1165.0, 3228.0)","(-3.0, 1.0, -8.0)","(0.15435750782489777, -0.2876579463481903, 0.02026361972093582, 0.9449438452720642)",True,43.0,"(4096, 4096, 4096, 4096)",5.988304138183594,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",2372,7754,"(2.72312331199646, 1.4566633701324463)",0,547629091605000,3.8918159008026123,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0050410032272339,20250127065132,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250127070123,00_20250127070133.jpg,,,3,1,1,2,35.11000061035156,1005.2171630859375,57,39137,1363,"(2232.0, 1175.0, 3230.0)","(-2.0, 4.0, -7.0)","(0.15429647266864777, -0.2875969111919403, 0.01989741064608097, 0.9450048804283142)",False,44.0,"(4096, 4096, 4096, 4096)",4.0,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",9749,8191,"(2.9798874855041504, 1.4565563201904297)",0,548230619786000,50.595245361328125,"(684, 0, 3240, 2592)",1.0,116959,116317,0,1.0030715465545654,20250127070133,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250127070123,00_20250127070135.jpg,,,3,1,1,2,35.11000061035156,1005.2171630859375,57,39137,1363,"(2232.0, 1175.0, 3230.0)","(-2.0, 4.0, -7.0)","(0.15429647266864777, -0.2875969111919403, 0.01989741064608097, 0.9450048804283142)",False,44.0,"(4096, 4096, 4096, 4096)",4.0,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",5279,8191,"(2.977126359939575, 1.4559835195541382)",0,548232056710000,51.44515609741211,"(684, 0, 3240, 2592)",1.0,61271,60630,0,1.005885362625122,20250127070135,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250127070123,00_20250127070136.jpg,,,3,1,1,2,35.11000061035156,1005.2171630859375,57,39137,1363,"(2232.0, 1175.0, 3230.0)","(-2.0, 4.0, -7.0)","(0.15429647266864777, -0.2875969111919403, 0.01989741064608097, 0.9450048804283142)",True,44.0,"(4096, 4096, 4096, 4096)",4.0,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",5280,8191,"(2.9669923782348633, 1.4538681507110596)",0,548233488029000,51.79906463623047,"(684, 0, 3240, 2592)",1.0,60951,60310,0,1.0057955980300903,20250127070136,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250127070123,00_20250127070138.jpg,,,3,1,1,2,35.11000061035156,1005.2171630859375,57,39137,1363,"(2232.0, 1175.0, 3230.0)","(-2.0, 4.0, -7.0)","(0.15429647266864777, -0.2875969111919403, 0.01989741064608097, 0.9450048804283142)",False,44.0,"(4096, 4096, 4096, 4096)",4.0,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",8125,8191,"(2.9618968963623047, 1.4528058767318726)",0,548234954069000,52.21271896362305,"(684, 0, 3240, 2592)",1.0,95208,94566,0,1.003698706626892,20250127070138,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250127070123,00_20250127070139.jpg,,,3,1,1,2,35.11000061035156,1005.2171630859375,57,39137,1363,"(2232.0, 1175.0, 3230.0)","(-2.0, 4.0, -7.0)","(0.15429647266864777, -0.2875969111919403, 0.01989741064608097, 0.9450048804283142)",False,44.0,"(4096, 4096, 4096, 4096)",4.511013031005859,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",11274,8191,"(2.961538076400757, 1.4527336359024048)",0,548236444783000,51.11735916137695,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0048916339874268,20250127070139,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250127073134,00_20250127073141.jpg,,,604,131,366,369,34.81999969482422,1005.3341674804688,58,41739,964,"(2291.0, 1134.0, 3237.0)","(-4.0, 0.0, -8.0)","(0.15905721485614777, -0.2849113643169403, 0.03564443811774254, 0.9445776343345642)",True,64.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5154675245285034, -0.3496995270252228, -0.16576150059700012, -0.23908159136772156, 1.6371389627456665, -0.39805394411087036, -0.014881488867104053, -0.48256242275238037, 1.4974504709243774)",3224,6490,"(2.6360950469970703, 1.619064211845398)",0,550037942910000,15411.5576171875,"(684, 0, 3240, 2592)",1.0,17849,400,0,1.0227198600769043,20250127073141,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
